tweet_id,timestamp,source,text,rating_denominator,name,dog_stage_ext,expanded_urls_ext,numerator_rating_ext,jpg_url,img_num,breed,confidence_level,retweet_count,favorite_count,lower_text_range,upper_text_range,year,month_number,day_number,hour_number,hour,rating
711008018775851008,2016-03-19 01:54:56+00:00,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,10.0,Chuckles,pupper,https://twitter.com/dog_rates/status/711008018775851008,11.0,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French Bulldog,0.731405,701,3250,0,139,2016,3,5,1,01:00 AM,1.1
710997087345876993,2016-03-19 01:11:29+00:00,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,10.0,Milo,,https://twitter.com/dog_rates/status/710997087345876993,12.0,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,Malamute,0.28126,1550,4933,0,108,2016,3,5,1,01:00 AM,1.2
710844581445812225,2016-03-18 15:05:29+00:00,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,Staniel,,https://twitter.com/dog_rates/status/710844581445812225,10.0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,Pembroke,0.200407,773,2758,0,102,2016,3,4,15,03:00 PM,1.0
710833117892898816,2016-03-18 14:19:56+00:00,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,10.0,Sora,,https://twitter.com/dog_rates/status/710833117892898816,12.0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,602,2921,0,120,2016,3,4,14,02:00 PM,1.2
710658690886586372,2016-03-18 02:46:49+00:00,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,80.0,,,https://twitter.com/dog_rates/status/710658690886586372,80.0,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,Soft-Coated Wheaten Terrier,0.948617,631,2510,0,108,2016,3,4,2,02:00 AM,1.0
710609963652087808,2016-03-17 23:33:12+00:00,Vine - Make a Scene,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,10.0,,,https://twitter.com/dog_rates/status/710609963652087808,12.0,,,,,2608,5188,0,114,2016,3,3,23,11:00 PM,1.2
710588934686908417,2016-03-17 22:09:38+00:00,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,10.0,Beemo,,https://twitter.com/dog_rates/status/710588934686908417,12.0,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,2093,4935,0,94,2016,3,3,22,10:00 PM,1.2
710296729921429505,2016-03-17 02:48:31+00:00,Vine - Make a Scene,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,10.0,Oshie,,https://twitter.com/dog_rates/status/710296729921429505,12.0,,,,,825,2556,0,82,2016,3,3,2,02:00 AM,1.2
710283270106132480,2016-03-17 01:55:02+00:00,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,10.0,Gunner,,https://twitter.com/dog_rates/status/710283270106132480,11.0,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,0.932401,577,2297,0,104,2016,3,3,1,01:00 AM,1.1
710272297844797440,2016-03-17 01:11:26+00:00,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,10.0,infuriating,,https://twitter.com/dog_rates/status/710272297844797440,11.0,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,Old English Sheepdog,0.586307,1410,4899,0,138,2016,3,3,1,01:00 AM,1.1
710269109699739648,2016-03-17 00:58:46+00:00,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",10.0,,,https://twitter.com/dog_rates/status/710269109699739648,13.0,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1.0,Pug,0.415495,1251,2592,0,82,2016,3,3,0,12:00 AM,1.3
710153181850935296,2016-03-16 17:18:07+00:00,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,10.0,Lacy,,https://twitter.com/dog_rates/status/710153181850935296,11.0,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,Cocker Spaniel,0.00271296,997,3134,0,135,2016,3,2,17,05:00 PM,1.1
710140971284037632,2016-03-16 16:29:35+00:00,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,10.0,Tater,,https://twitter.com/dog_rates/status/710140971284037632,8.0,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1.0,Pekinese,0.95317,995,2996,0,120,2016,3,2,16,04:00 PM,0.8
710117014656950272,2016-03-16 14:54:24+00:00,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,10.0,,pupper,https://twitter.com/dog_rates/status/710117014656950272,11.0,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,Toy Poodle,0.802092,2220,5969,0,135,2016,3,2,14,02:00 PM,1.1
709918798883774466,2016-03-16 01:46:45+00:00,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,10.0,Watson,,https://twitter.com/dog_rates/status/709918798883774466,12.0,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,1205,3230,0,140,2016,3,2,1,01:00 AM,1.2
709901256215666688,2016-03-16 00:37:03+00:00,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",10.0,,,https://twitter.com/dog_rates/status/709901256215666688,12.0,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2.0,,,110,728,0,140,2016,3,2,0,12:00 AM,1.2
709852847387627521,2016-03-15 21:24:41+00:00,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,10.0,,,https://twitter.com/dog_rates/status/709852847387627521,12.0,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2.0,Chihuahua,0.945629,1325,3796,0,77,2016,3,1,21,09:00 PM,1.2
709566166965075968,2016-03-15 02:25:31+00:00,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,10.0,Olaf,,https://twitter.com/dog_rates/status/709566166965075968,12.0,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,Chow,0.999837,1359,3839,0,130,2016,3,1,2,02:00 AM,1.2
709556954897764353,2016-03-15 01:48:55+00:00,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,10.0,Cecil,,https://twitter.com/dog_rates/status/709556954897764353,12.0,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,Golden Retriever,0.790026,1194,3571,0,131,2016,3,1,1,01:00 AM,1.2
709519240576036864,2016-03-14 23:19:03+00:00,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,10.0,Vince,,https://twitter.com/dog_rates/status/709519240576036864,9.0,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,Cocker Spaniel,0.4149819999999999,274,1610,0,139,2016,3,0,23,11:00 PM,0.9
709449600415961088,2016-03-14 18:42:20+00:00,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,Karma,,https://twitter.com/dog_rates/status/709449600415961088,10.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese Dog,0.780187,660,2411,0,140,2016,3,0,18,06:00 PM,1.0
709409458133323776,2016-03-14 16:02:49+00:00,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,10.0,Billy,,https://twitter.com/dog_rates/status/709409458133323776,8.0,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland Sheepdog,0.79745,781,2838,0,79,2016,3,0,16,04:00 PM,0.8
709225125749587968,2016-03-14 03:50:21+00:00,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,10.0,Walker,,https://twitter.com/dog_rates/status/709225125749587968,11.0,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,Labrador Retriever,0.271109,641,2597,0,131,2016,3,0,3,03:00 AM,1.1
709207347839836162,2016-03-14 02:39:42+00:00,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,10.0,Penny,,https://twitter.com/dog_rates/status/709207347839836162,11.0,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,0.948323,6512,13667,0,88,2016,3,0,2,02:00 AM,1.1
709198395643068416,2016-03-14 02:04:08+00:00,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",50.0,,,https://twitter.com/dog_rates/status/709198395643068416,45.0,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1.0,Borzoi,0.4907829999999999,714,2618,0,144,2016,3,0,2,02:00 AM,0.9
709179584944730112,2016-03-14 00:49:23+00:00,Vine - Make a Scene,This is Sammy. He's in a tree. Very excited about it. 13/10 https://t.co/CLe9ETEjeF,10.0,Sammy,,https://twitter.com/dog_rates/status/709179584944730112,13.0,,,,,758,2197,0,83,2016,3,0,0,12:00 AM,1.3
709158332880297985,2016-03-13 23:24:56+00:00,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10.0,Rodney,,https://twitter.com/dog_rates/status/709158332880297985,10.0,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian Husky,0.212957,467,2220,0,138,2016,3,6,23,11:00 PM,1.0
709042156699303936,2016-03-13 15:43:18+00:00,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,10.0,Klevin,,https://twitter.com/dog_rates/status/709042156699303936,9.0,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1.0,Rottweiler,0.0681793,1849,5165,0,140,2016,3,6,15,03:00 PM,0.9
708853462201716736,2016-03-13 03:13:29+00:00,Vine - Make a Scene,This is Lucy. She doesn't understand fetch. 8/10 try turning off and back on (vid by @rileyyoungblood) https://t.co/RXjEwpVJf0,10.0,Lucy,,https://twitter.com/dog_rates/status/708853462201716736,8.0,,,,,737,1931,0,126,2016,3,6,3,03:00 AM,0.8
708845821941387268,2016-03-13 02:43:08+00:00,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,10.0,,pupper,https://twitter.com/dog_rates/status/708845821941387268,9.0,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,Schipperke,0.74564,1006,3209,0,137,2016,3,6,2,02:00 AM,0.9
708834316713893888,2016-03-13 01:57:25+00:00,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10.0,Malikai,,https://twitter.com/dog_rates/status/708834316713893888,10.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1.0,Eskimo Dog,0.283945,565,1843,0,138,2016,3,6,1,01:00 AM,1.0
708810915978854401,2016-03-13 00:24:26+00:00,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,10.0,Mister,pupper,https://twitter.com/dog_rates/status/708810915978854401,10.0,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,Golden Retriever,0.976139,7779,17929,0,111,2016,3,6,0,12:00 AM,1.0
708738143638450176,2016-03-12 19:35:15+00:00,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,10.0,Coco,,https://twitter.com/dog_rates/status/708738143638450176,11.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,0.933457,908,2974,0,107,2016,3,5,19,07:00 PM,1.1
708711088997666817,2016-03-12 17:47:45+00:00,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,10.0,Smokey,,https://twitter.com/dog_rates/status/708711088997666817,11.0,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,German Short-Haired Pointer,0.0526946,824,2773,0,75,2016,3,5,17,05:00 PM,1.1
708479650088034305,2016-03-12 02:28:06+00:00,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,10.0,Bear,,https://twitter.com/dog_rates/status/708479650088034305,13.0,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,Shih-Tzu,0.218479,758,2751,0,118,2016,3,5,2,02:00 AM,1.3
708469915515297792,2016-03-12 01:49:25+00:00,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,10.0,Bobble,,https://twitter.com/dog_rates/status/708469915515297792,11.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,Chihuahua,0.748163,918,3341,0,132,2016,3,5,1,01:00 AM,1.1
708400866336894977,2016-03-11 21:15:02+00:00,Vine - Make a Scene,RT if you are as ready for summer as this pup is 12/10 https://t.co/xdNNEZdGJY,10.0,,pupper,https://twitter.com/dog_rates/status/708400866336894977,12.0,,,,,11247,17399,0,78,2016,3,4,21,09:00 PM,1.2
708356463048204288,2016-03-11 18:18:36+00:00,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10.0,Oliver,,https://twitter.com/dog_rates/status/708356463048204288,10.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,Pug,0.871283,1510,3908,0,137,2016,3,4,18,06:00 PM,1.0
708349470027751425,2016-03-11 17:50:48+00:00,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,10.0,River,,https://twitter.com/dog_rates/status/708349470027751425,11.0,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,Basenji,0.187158,828,2544,0,107,2016,3,4,17,05:00 PM,1.1
708149363256774660,2016-03-11 04:35:39+00:00,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,10.0,Jebberson,,https://twitter.com/dog_rates/status/708149363256774660,10.0,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1.0,Cardigan,0.350993,1716,4629,0,118,2016,3,4,4,04:00 AM,1.0
708130923141795840,2016-03-11 03:22:23+00:00,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,10.0,,,https://twitter.com/dog_rates/status/708130923141795840,11.0,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1.0,French Bulldog,0.710354,934,3678,0,140,2016,3,4,3,03:00 AM,1.1
708119489313951744,2016-03-11 02:36:57+00:00,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,10.0,Cooper,,https://twitter.com/dog_rates/status/708119489313951744,9.0,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1.0,Norwich Terrier,0.2644829999999999,1095,2919,0,99,2016,3,4,2,02:00 AM,0.9
708109389455101952,2016-03-11 01:56:49+00:00,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10.0,Remington,pupper,https://twitter.com/dog_rates/status/708109389455101952,10.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,Staffordshire Bullterrier,0.5161060000000001,604,2105,0,133,2016,3,4,1,01:00 AM,1.0
708026248782585858,2016-03-10 20:26:26+00:00,Twitter for iPhone,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,10.0,,,https://twitter.com/dog_rates/status/708026248782585858,13.0,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1.0,Malinois,0.7864680000000001,2154,4757,0,129,2016,3,3,20,08:00 PM,1.3
707995814724026368,2016-03-10 18:25:30+00:00,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,10.0,Farfle,,https://twitter.com/dog_rates/status/707995814724026368,12.0,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,,,1265,3361,0,140,2016,3,3,18,06:00 PM,1.2
707969809498152960,2016-03-10 16:42:10+00:00,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,10.0,Rufus,pupper,https://twitter.com/dog_rates/status/707969809498152960,11.0,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,Toy Poodle,0.908491,1086,2929,0,140,2016,3,3,16,04:00 PM,1.1
707776935007539200,2016-03-10 03:55:45+00:00,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,10.0,Sadie,,https://twitter.com/dog_rates/status/707776935007539200,11.0,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,Miniature Pinscher,0.890426,1067,3557,0,140,2016,3,3,3,03:00 AM,1.1
707741517457260545,2016-03-10 01:35:01+00:00,Twitter for iPhone,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,10.0,,pupper,https://twitter.com/dog_rates/status/707741517457260545,10.0,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1.0,Whippet,0.738371,690,2700,0,140,2016,3,3,1,01:00 AM,1.0
707738799544082433,2016-03-10 01:24:13+00:00,Vine - Make a Scene,He's doing his best. 12/10 very impressive that he got his license in the first place  https://t.co/2vRmkkOLcN,10.0,,,https://twitter.com/dog_rates/status/707738799544082433,12.0,,,,,2764,4458,0,110,2016,3,3,1,01:00 AM,1.2
707693576495472641,2016-03-09 22:24:31+00:00,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,10.0,Jiminus,,https://twitter.com/dog_rates/status/707693576495472641,7.0,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,,,1117,3733,0,109,2016,3,2,22,10:00 PM,0.7
707629649552134146,2016-03-09 18:10:30+00:00,Vine - Make a Scene,We usually don't rate marshmallows but this one's having so much fun in the snow. 10/10 (vid by @kylejk24) https://t.co/NL2KwOioBh,10.0,,,https://twitter.com/dog_rates/status/707629649552134146,10.0,,,,,984,2812,0,130,2016,3,2,18,06:00 PM,1.0
707610948723478529,2016-03-09 16:56:11+00:00,Twitter for iPhone,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,10.0,Harper,,https://twitter.com/dog_rates/status/707610948723478529,12.0,,,,,7183,18430,0,121,2016,3,2,16,04:00 PM,1.2
707420581654872064,2016-03-09 04:19:44+00:00,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,10.0,Keurig,,https://twitter.com/dog_rates/status/707420581654872064,4.0,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,Kuvasz,0.149391,782,2476,0,140,2016,3,2,4,04:00 AM,0.4
707411934438625280,2016-03-09 03:45:22+00:00,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",10.0,,pupper,https://twitter.com/dog_rates/status/707411934438625280,11.0,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1.0,Lakeland Terrier,0.7382770000000001,669,2471,0,128,2016,3,2,3,03:00 AM,1.1
707387676719185920,2016-03-09 02:08:59+00:00,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10.0,Clarkus,,https://twitter.com/dog_rates/status/707387676719185920,10.0,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1.0,Chihuahua,0.888468,1474,3820,0,139,2016,3,2,2,02:00 AM,1.0
707377100785885184,2016-03-09 01:26:57+00:00,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,10.0,,,https://twitter.com/dog_rates/status/707377100785885184,9.0,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1.0,Golden Retriever,0.637225,1203,3578,0,140,2016,3,2,1,01:00 AM,0.9
